date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2010024,0,0,3,-74.7,-109.15,0,0,0
2010025,1,0,3,-74.7,-109.15,0,0,0
2010026,1,0,3,-74.7,-109.15,0,0,0
2010027,1,0,3,-74.7,-109.15,0,0,0
2010028,1,0,3,-74.7,-109.15,0,0,0
2010029,1,0,3,-74.7,-109.15,0,0,0
2010030,1,0,3,-74.7,-109.15,0,0,0
2010031,1,0,3,-74.7,-109.15,0,0,0
2010032,1,0,3,-74.7,-109.15,0,0,0
2010033,1,0,3,-74.7,-109.15,0,0,0
2010034,1,0,3,-74.7,-109.15,0,0,0
2010035,1,0,3,-74.7,-109.15,0,0,0
2010036,1,0,3,-74.7,-109.15,0,0,0
2010037,1,0,3,-74.7,-109.15,0,0,0
2010038,1,0,3,-74.7,-109.15,0,0,0
2010039,1,0,3,-74.7,-109.15,0,0,0
2010040,1,0,3,-74.7,-109.15,0,0,0
2010041,1,0,3,-74.7,-109.15,0,0,0
2010042,1,0,3,-74.7,-109.15,0,0,0
2010043,1,0,3,-74.7,-109.15,0,0,0
2010044,1,0,3,-74.7,-109.15,0,0,0
2010045,1,0,3,-74.7,-109.15,0,0,0
2010046,1,0,3,-74.7,-109.15,0,0,0
2010047,1,0,3,-74.7,-109.15,0,0,0
2010048,1,0,3,-74.7,-109.15,0,0,0
2010049,1,0,3,-74.7,-109.15,0,0,0
2010050,1,0,3,-74.7,-109.15,0,0,0
2010051,1,0,3,-74.7,-109.15,0,0,0
2010052,1,0,3,-74.7,-109.15,0,0,0
2010053,1,0,3,-74.7,-109.15,0,0,0
2010054,1,0,3,-74.7,-109.15,0,0,0
2010055,1,0,3,-74.7,-109.15,0,0,0
2010056,1,0,3,-74.7,-109.15,0,0,0
2010057,1,0,3,-74.7,-109.15,0,0,0
2010058,1,0,3,-74.7,-109.15,0,0,0
2010059,1,0,3,-74.7,-109.15,0,0,0
2010060,1,0,3,-74.7,-109.15,0,0,0
2010061,1,0,3,-74.7,-109.15,0,0,0
2010062,1,0,3,-74.7,-109.15,0,0,0
2010063,1,0,3,-74.7,-109.15,0,0,0
2010064,1,0,3,-74.7,-109.15,0,0,0
2010065,1,0,3,-74.7,-109.15,0,0,0
2010066,1,0,3,-74.7,-109.15,0,0,0
2010067,1,0,3,-74.7,-109.15,0,0,0
2010068,1,0,3,-74.7,-109.15,0,0,0
2010069,1,0,3,-74.7,-109.15,0,0,0
2010070,1,0,3,-74.7,-109.15,0,0,0
2010071,1,0,3,-74.7,-109.15,0,0,0
2010072,1,0,3,-74.7,-109.15,0,0,0
